movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
468,22489,4.0,916516543,1,1995,Comedy,Romance,"",1564,3.31,0.89,410,339,357,342,317,41,1992,8.33,3.90,0.83,Comedy,Romance,Drama,Children,Fantasy
945,22489,4.0,916517736,1,1935,Comedy,Musical,Romance,472,4.01,0.84,915,911,908,933,910,51,1987,14.44,3.98,0.93,Comedy,Romance,Drama,Children,Adventure
595,8963,3.0,916596834,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,924,141,161,62,260,100,1988,14.87,3.07,0.74,Drama,Comedy,Romance,Thriller,Crime
508,27439,4.0,916603273,1,1993,Drama,"","",4185,3.83,0.87,318,593,"","","",4,1993,1.41,3.50,1.29,Crime,Thriller,Horror,Drama,""
428,27439,5.0,916603975,1,1993,Drama,"","",1080,3.83,0.75,802,147,47,22,597,18,1993,1.89,4.17,0.92,Drama,Thriller,Romance,Crime,Comedy
239,26257,1.0,916666251,0,1995,Animation,Children,Comedy,701,3.02,1.05,551,"","","","",6,1993,2.16,2.33,1.21,Musical,Fantasy,Children,Animation,""
609,26257,3.0,916666386,0,1996,Adventure,Children,"",561,2.98,1.09,551,"","","","",9,1993,1.86,2.22,1.09,Musical,Fantasy,Children,Animation,""
64,9863,2.0,916671282,0,1996,Comedy,Romance,"",465,2.82,0.99,34,223,125,457,150,31,1993,4.06,3.23,1.36,Drama,Adventure,Comedy,Action,Thriller
153,9863,1.0,916671938,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,45,39,34,223,125,39,1993,3.72,3.13,1.28,Drama,Comedy,Thriller,Adventure,Action
248,9863,3.0,916672022,0,1994,Comedy,"","",682,3.03,0.96,45,39,34,223,125,44,1993,3.51,3.05,1.26,Drama,Comedy,Thriller,Adventure,Action
260,26257,5.0,916672072,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,541,480,968,144,492,28,1992,5.55,2.96,1.14,Comedy,Sci-Fi,Thriller,Action,Romance
419,9863,2.0,916672255,0,1993,Comedy,"","",989,2.49,1.03,380,413,45,39,34,61,1993,2.99,2.90,1.19,Comedy,Drama,Thriller,Adventure,Action
603,9863,2.0,916672452,0,1995,Comedy,"","",146,2.91,0.99,588,585,586,539,500,82,1993,2.69,2.84,1.17,Comedy,Drama,Adventure,Action,Thriller
185,8295,3.0,916673074,0,1995,Action,Crime,Thriller,5344,3.11,0.96,780,480,442,750,589,11,1984,11.34,4.18,0.75,Sci-Fi,Action,Adventure,Thriller,Horror
379,8295,3.0,916673132,0,1994,Action,Sci-Fi,Thriller,1165,2.74,1.00,256,780,480,442,750,14,1987,10.78,4.00,0.78,Sci-Fi,Action,Adventure,Thriller,Comedy
517,8295,3.0,916673977,0,1993,Action,Drama,Mystery,755,3.11,0.91,112,592,10,555,353,40,1991,7.28,3.58,0.96,Action,Thriller,Sci-Fi,Adventure,Crime
589,2518,4.0,916675160,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,25,800,449,541,"",4,1991,6.55,4.25,0.50,Drama,Action,Sci-Fi,Romance,Thriller
318,2518,4.0,916675448,1,1994,Crime,Drama,"",13826,4.45,0.72,50,73,589,25,800,8,1992,4.64,4.12,0.64,Drama,Action,Sci-Fi,Thriller,Mystery
593,2518,4.0,916675540,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,232,6,223,296,318,15,1993,3.40,4.00,0.65,Drama,Thriller,Crime,Comedy,Action
589,7679,4.0,916685014,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,480,457,150,110,377,12,1994,1.44,4.08,0.67,Thriller,Action,Adventure,Drama,Sci-Fi
23,27949,4.0,916707058,1,1995,Action,Crime,Thriller,871,3.14,0.95,61,719,637,588,597,74,1994,1.40,3.70,0.92,Drama,Comedy,Thriller,Action,Crime
288,27949,1.0,916707344,0,1994,Action,Crime,Thriller,5165,3.24,1.18,230,225,165,185,95,87,1994,1.35,3.77,0.90,Thriller,Drama,Comedy,Action,Crime
836,27949,4.0,916707794,1,1996,Action,Adventure,Thriller,1049,2.93,0.98,707,748,587,494,464,100,1994,1.37,3.73,0.91,Thriller,Drama,Comedy,Action,Crime
782,27949,4.0,916707794,1,1996,Drama,Thriller,"",604,2.89,0.94,786,836,707,748,587,100,1994,1.39,3.72,0.92,Thriller,Drama,Action,Comedy,Adventure
990,27949,4.0,916707863,1,1996,Action,Adventure,Thriller,210,2.78,1.09,782,786,836,707,748,100,1994,1.42,3.69,0.92,Thriller,Drama,Comedy,Action,Adventure
648,27949,4.0,916708597,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,257,990,782,786,836,100,1994,1.43,3.69,0.92,Thriller,Drama,Comedy,Action,Adventure
541,5126,5.0,916825772,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,480,260,750,"","",4,1975,12.87,4.25,0.96,Action,Sci-Fi,Adventure,Thriller,War
671,5126,3.0,916825827,0,1996,Comedy,Sci-Fi,"",1382,3.65,1.08,589,541,480,260,750,6,1979,11.82,4.50,0.84,Action,Sci-Fi,Thriller,Adventure,War
780,5126,5.0,916825890,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,329,589,541,480,260,9,1981,12.65,4.00,1.41,Sci-Fi,Action,Adventure,Thriller,War
258,5126,3.0,916826104,0,1995,Adventure,Children,Comedy,365,2.59,1.04,316,780,329,589,541,15,1986,11.65,3.67,1.50,Sci-Fi,Action,Adventure,Thriller,War
426,5126,3.0,916826104,0,1993,Horror,Sci-Fi,Thriller,741,3.10,0.94,316,780,329,589,541,16,1987,11.45,3.62,1.45,Sci-Fi,Action,Adventure,Thriller,War
198,7664,3.0,916850035,0,1995,Action,Crime,Drama,1988,3.40,0.98,608,47,296,527,32,10,1994,1.57,4.30,0.67,Thriller,Crime,Mystery,Drama,Comedy
111,7664,4.0,916850100,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,1,475,357,551,608,15,1994,1.37,4.13,0.64,Thriller,Crime,Comedy,Drama,Mystery
223,7664,4.0,916850159,1,1994,Comedy,"","",5102,3.86,0.97,356,318,111,1,475,19,1993,4.34,4.11,0.81,Thriller,Crime,Drama,Comedy,Mystery
194,7664,4.0,916850191,1,1995,Comedy,Drama,"",1285,3.83,0.87,589,778,110,223,356,23,1993,4.02,4.13,0.76,Drama,Thriller,Crime,Comedy,Mystery
150,7664,3.0,916850393,0,1995,Adventure,Drama,IMAX,10324,3.86,0.86,36,457,428,25,6,30,1993,3.55,4.13,0.68,Drama,Thriller,Crime,Comedy,Action
493,7664,4.0,916850505,1,1993,Action,Crime,Drama,765,3.63,0.93,36,457,428,25,6,33,1993,3.42,4.00,0.79,Drama,Thriller,Crime,Comedy,Action
300,7664,3.0,916850613,0,1994,Drama,"","",4445,3.68,0.82,785,760,493,36,457,39,1993,3.17,3.90,0.82,Drama,Crime,Thriller,Comedy,Action
555,19261,4.0,917095429,1,1993,Crime,Thriller,"",3312,3.80,0.90,21,541,"","","",2,1988,9.19,4.00,0.00,Thriller,Action,Sci-Fi,Crime,Comedy
707,19261,2.0,917096104,0,1996,Crime,Drama,Thriller,1005,3.06,0.88,164,628,555,21,541,5,1992,5.81,4.00,0.00,Thriller,Crime,Mystery,Action,Sci-Fi
858,19261,5.0,917096204,1,1972,Crime,Drama,"",8996,4.35,0.86,527,164,628,555,21,7,1992,4.95,3.86,0.90,Thriller,Crime,Mystery,Drama,Action
36,19261,4.0,917096756,1,1995,Crime,Drama,"",4547,3.94,0.90,800,111,923,608,296,18,1984,18.45,3.89,0.90,Drama,Thriller,Crime,Mystery,Comedy
509,19261,4.0,917096867,1,1993,Drama,Romance,"",3720,3.71,1.05,515,36,800,111,923,20,1985,17.71,3.90,0.85,Drama,Crime,Thriller,Mystery,Comedy
920,19261,2.0,917096918,0,1939,Drama,Romance,War,3103,3.82,1.10,509,515,36,800,111,21,1985,17.34,3.90,0.83,Drama,Crime,Thriller,Mystery,Romance
912,19261,4.0,917097023,1,1942,Drama,Romance,"",5256,4.27,0.85,290,509,515,36,800,23,1983,19.30,3.83,0.89,Drama,Crime,Thriller,Mystery,Romance
247,19261,4.0,917097023,1,1994,Crime,Drama,"",1650,3.85,0.90,912,290,509,515,36,24,1982,20.73,3.83,0.87,Drama,Crime,Thriller,Romance,Mystery
265,19261,5.0,917097035,1,1992,Drama,Fantasy,Romance,2622,3.89,0.98,247,912,290,509,515,25,1982,20.43,3.84,0.85,Drama,Crime,Thriller,Romance,Mystery
448,19261,4.0,917099033,1,1993,Drama,"","",673,3.59,0.89,778,150,866,281,300,45,1984,18.91,4.00,0.85,Drama,Crime,Thriller,Romance,Comedy
574,19261,4.0,917099330,1,1994,Comedy,Drama,"",291,3.35,1.00,62,57,32,448,778,49,1985,18.31,4.02,0.83,Drama,Crime,Thriller,Romance,Mystery
322,19261,5.0,917099885,1,1995,Comedy,Drama,"",652,3.72,0.90,205,346,538,94,261,60,1987,16.91,4.02,0.81,Drama,Crime,Thriller,Romance,Comedy
580,19261,4.0,917100294,1,1994,Drama,"","",141,3.01,0.91,81,279,322,205,346,65,1987,16.37,4.00,0.85,Drama,Crime,Thriller,Romance,Comedy
14,19261,4.0,917100680,1,1995,Drama,"","",1278,3.39,0.92,86,535,805,943,85,73,1987,16.29,3.99,0.82,Drama,Crime,Thriller,Romance,Comedy
45,19261,5.0,917100680,1,1995,Comedy,Drama,Thriller,1910,3.39,0.96,14,86,535,805,943,74,1987,16.20,3.99,0.82,Drama,Crime,Thriller,Romance,Comedy
11,19261,5.0,917100801,1,1995,Comedy,Drama,Romance,3846,3.69,0.88,45,14,86,535,805,75,1987,16.11,4.00,0.82,Drama,Crime,Thriller,Romance,Comedy
31,19261,4.0,917101768,1,1995,Drama,"","",2033,3.28,0.94,151,534,293,347,431,90,1988,14.87,4.03,0.81,Drama,Romance,Crime,Thriller,Comedy
731,19261,4.0,917110472,1,1996,Crime,Thriller,"",199,2.82,1.08,517,913,257,904,950,100,1987,16.51,3.97,0.88,Drama,Romance,Comedy,Thriller,Crime
480,19261,4.0,917111310,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,750,968,198,260,589,100,1988,15.95,4.00,0.88,Drama,Romance,Thriller,Crime,Comedy
435,19261,4.0,917111901,1,1993,Comedy,Sci-Fi,"",2943,2.59,0.99,329,610,674,780,480,100,1990,12.00,3.75,1.07,Drama,Thriller,Comedy,Action,Romance
996,19261,3.0,917112159,0,1996,Action,Crime,Drama,697,3.01,1.01,435,329,610,674,780,100,1990,11.63,3.64,1.10,Drama,Comedy,Thriller,Action,Romance
733,19261,3.0,917113041,0,1996,Action,Adventure,Thriller,6837,3.65,0.92,933,474,6,50,594,100,1989,13.65,3.56,1.12,Drama,Thriller,Action,Comedy,Romance
165,19261,4.0,917113193,1,1995,Action,Crime,Thriller,7392,3.50,0.89,10,373,933,474,6,100,1989,13.65,3.55,1.11,Drama,Thriller,Action,Comedy,Romance
132,19261,3.0,917113711,0,1995,Thriller,"","",461,2.70,1.05,79,377,587,376,786,100,1989,13.65,3.49,1.08,Drama,Thriller,Action,Romance,Adventure
836,19261,3.0,917114032,0,1996,Action,Adventure,Thriller,1049,2.93,0.98,225,61,79,377,587,100,1990,12.97,3.47,1.09,Drama,Thriller,Action,Adventure,Crime
608,21692,5.0,917114814,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,293,50,47,"","",5,1994,1.73,4.20,1.10,Thriller,Mystery,Crime,Action,Drama
733,21692,4.0,917115320,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,608,293,50,47,"",8,1994,1.60,3.88,1.25,Thriller,Crime,Mystery,Drama,Action
492,21692,4.0,917115740,1,1993,Comedy,Mystery,"",689,3.63,0.85,538,164,733,608,293,11,1994,1.50,4.09,1.14,Thriller,Crime,Mystery,Drama,Action
350,21692,3.0,917115740,0,1994,Drama,Mystery,Thriller,3475,3.48,0.81,492,538,164,733,608,12,1994,1.51,4.08,1.08,Thriller,Mystery,Crime,Drama,Action
281,22612,5.0,917195159,1,1994,Comedy,Drama,Romance,870,3.66,0.88,750,898,936,946,910,20,1953,17.66,4.35,0.75,Romance,Comedy,Drama,Mystery,Crime
733,14160,4.0,917379788,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,380,480,555,349,110,9,1989,8.66,4.22,0.67,Action,Thriller,Adventure,Crime,Drama
592,14160,4.0,917379999,1,1989,Action,Crime,Thriller,10028,3.40,0.84,786,494,377,733,380,17,1992,6.74,3.76,0.97,Action,Thriller,Adventure,Drama,Crime
379,14160,2.0,917380231,0,1994,Action,Sci-Fi,Thriller,1165,2.74,1.00,288,517,368,780,648,33,1992,5.44,3.39,1.06,Action,Thriller,Adventure,Crime,Drama
160,14160,2.0,917380257,0,1995,Action,Adventure,Mystery,3235,2.60,1.01,736,288,517,368,780,37,1992,5.18,3.32,1.13,Action,Thriller,Adventure,Crime,Drama
405,14160,1.0,917380415,0,1994,Action,Fantasy,"",772,2.43,1.13,688,736,288,517,368,46,1993,4.69,3.11,1.18,Action,Thriller,Adventure,Crime,Drama
608,14160,4.0,917380718,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,688,736,288,517,368,50,1993,4.52,2.98,1.24,Action,Thriller,Adventure,Crime,Drama
10,10465,5.0,917545671,1,1995,Action,Adventure,Thriller,6330,3.42,0.87,329,260,541,459,23,100,1994,2.48,3.05,1.37,Drama,Action,Thriller,Comedy,Romance
736,10465,5.0,917545936,1,1996,Action,Adventure,Romance,6990,3.18,1.02,10,329,260,541,459,100,1994,2.48,3.05,1.37,Drama,Action,Thriller,Comedy,Romance
260,9267,5.0,917609859,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,350,377,35,85,523,86,1991,10.14,4.24,0.78,Drama,Romance,Comedy,Thriller,Crime
164,9863,3.0,917621166,0,1995,Crime,Film-Noir,Mystery,978,3.48,0.84,818,673,700,588,585,98,1994,2.61,2.80,1.14,Comedy,Drama,Adventure,Action,Thriller
695,9863,3.0,917621205,0,1996,Mystery,Thriller,"",189,3.17,0.92,818,673,700,588,585,100,1994,1.93,2.76,1.12,Comedy,Drama,Adventure,Thriller,Children
34,17383,4.0,917709057,1,1995,Children,Drama,"",7042,3.63,1.11,440,994,537,580,110,6,1994,1.21,3.83,0.98,Drama,Comedy,Action,Romance,War
180,16062,3.0,917740887,0,1995,Comedy,Romance,"",1809,3.57,0.98,223,123,147,778,608,17,1994,1.25,3.35,0.93,Drama,Comedy,Crime,Thriller,Romance
780,16062,1.0,917741151,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,223,123,147,778,608,19,1994,1.22,3.32,0.89,Drama,Comedy,Crime,Thriller,Romance
288,16062,4.0,917741220,1,1994,Action,Crime,Thriller,5165,3.24,1.18,223,123,147,778,608,20,1994,1.27,3.20,1.01,Drama,Comedy,Crime,Thriller,Romance
104,16062,1.0,917741424,0,1996,Comedy,"","",3954,3.40,1.06,288,223,123,147,778,22,1994,1.22,3.18,1.01,Drama,Crime,Comedy,Thriller,Action
885,16062,1.0,917741735,0,1996,Children,Drama,Fantasy,143,2.47,1.22,288,223,123,147,778,28,1994,1.41,2.89,1.13,Drama,Crime,Comedy,Thriller,Action
592,16062,2.0,917742607,0,1989,Action,Crime,Thriller,10028,3.40,0.84,288,223,123,147,778,29,1994,1.44,2.83,1.17,Drama,Crime,Comedy,Thriller,Action
246,26884,3.0,917786199,0,1994,Documentary,"","",2288,4.06,0.95,62,909,364,594,539,100,1983,19.33,3.44,0.95,Drama,Romance,Comedy,Crime,Adventure
943,26884,4.0,917787813,1,1947,Drama,Fantasy,Romance,416,3.80,0.78,154,902,213,62,909,100,1984,18.07,3.35,1.05,Drama,Romance,Comedy,Adventure,Fantasy
277,26884,3.0,917788708,0,1994,Drama,"","",2028,3.39,1.09,919,944,943,154,902,100,1983,18.98,3.32,1.06,Drama,Romance,Comedy,Fantasy,Musical
282,26884,3.0,917788744,0,1994,Drama,"","",2426,3.39,1.00,919,944,943,154,902,100,1983,18.97,3.31,1.06,Drama,Romance,Comedy,Fantasy,Musical
991,26884,4.0,917789374,1,1996,Drama,"","",583,3.62,0.88,875,726,592,615,919,100,1985,18.02,3.27,1.06,Drama,Romance,Comedy,Crime,Fantasy
68,26884,2.0,917793136,0,1995,Comedy,Romance,"",268,3.37,0.93,28,380,500,306,982,100,1985,17.72,3.23,1.06,Drama,Romance,Comedy,Crime,Fantasy
21,9830,5.0,917959630,1,1995,Comedy,Crime,Thriller,5164,3.58,0.93,480,457,110,589,"",6,1993,1.83,4.00,1.26,Action,Sci-Fi,Thriller,Adventure,War
332,1706,4.0,917977617,1,1995,Horror,Sci-Fi,"",474,2.71,1.04,780,741,480,589,29,12,1994,1.38,3.25,0.97,Sci-Fi,Action,Adventure,Thriller,Mystery
292,1706,4.0,917977870,1,1995,Action,Drama,Sci-Fi,5649,3.40,0.86,380,733,10,70,110,28,1994,1.16,3.18,1.12,Action,Sci-Fi,Thriller,Adventure,Horror
153,1706,3.0,917977914,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,292,380,733,10,70,30,1994,1.12,3.17,1.12,Action,Sci-Fi,Thriller,Adventure,Drama
608,17383,3.0,918152339,0,1996,Comedy,Crime,Drama,9505,4.09,0.93,150,265,62,34,440,10,1994,1.27,4.00,0.82,Drama,Romance,Comedy,Action,Adventure
356,17383,3.0,918152493,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,296,150,265,62,34,12,1994,1.24,3.92,0.79,Drama,Comedy,Romance,Action,Thriller
339,17383,3.0,918153878,0,1995,Comedy,Romance,"",5030,3.52,0.92,539,781,647,832,364,29,1994,1.69,3.66,0.81,Drama,Comedy,Romance,Thriller,Crime
329,17383,3.0,918153964,0,1994,Adventure,Drama,Sci-Fi,5727,3.33,0.97,539,781,647,832,364,30,1994,1.67,3.63,0.81,Drama,Comedy,Romance,Thriller,Crime
986,17383,4.0,918210872,1,1996,Adventure,Children,"",616,3.50,0.97,261,898,1,914,491,43,1992,9.48,3.63,0.82,Drama,Comedy,Romance,Children,Thriller
314,17383,3.0,918212242,0,1994,Children,Drama,Fantasy,946,3.85,0.92,590,986,261,898,1,52,1992,8.70,3.46,0.98,Drama,Comedy,Romance,Adventure,Children
594,17383,4.0,918212765,1,1937,Animation,Children,Drama,3902,3.61,0.97,590,986,261,898,1,54,1991,11.22,3.44,0.96,Drama,Comedy,Romance,Adventure,Children
124,17383,2.0,918213139,0,1995,Drama,"","",77,3.45,1.21,260,282,594,590,986,58,1990,13.13,3.48,0.96,Drama,Comedy,Romance,Adventure,Children
208,23992,3.0,918293003,0,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,15,780,592,165,474,16,1991,7.03,3.88,0.96,Action,Thriller,Sci-Fi,Adventure,Crime
653,23992,4.0,918293146,1,1996,Action,Adventure,Fantasy,3148,3.22,0.97,15,780,592,165,474,18,1992,6.72,3.78,0.94,Action,Thriller,Sci-Fi,Adventure,Crime
784,2988,1.0,918338424,0,1996,Comedy,Thriller,"",3116,2.70,1.05,527,916,318,509,745,39,1989,11.51,3.83,1.11,Drama,Comedy,Thriller,Romance,Adventure
923,2988,3.0,918338635,0,1941,Drama,Mystery,"",3926,4.13,0.96,527,916,318,509,745,40,1989,11.41,3.76,1.18,Drama,Comedy,Thriller,Romance,Adventure
1,23992,4.0,918376962,1,1995,Adventure,Animation,Children,10759,3.91,0.89,912,527,356,303,653,29,1991,10.91,3.52,1.24,Action,Thriller,Drama,Romance,Adventure
435,4936,3.0,918400549,0,1993,Comedy,Sci-Fi,"",2943,2.59,0.99,671,260,"","","",7,1992,6.95,2.57,1.51,Sci-Fi,Action,Adventure,Comedy,""
160,4936,1.0,918400572,0,1995,Action,Adventure,Mystery,3235,2.60,1.01,671,260,"","","",8,1992,6.44,2.62,1.41,Sci-Fi,Action,Adventure,Comedy,""
541,5374,5.0,918473065,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,260,480,589,"","",5,1990,7.56,4.00,1.00,Action,Sci-Fi,Adventure,Thriller,""
405,5374,3.0,918473387,0,1994,Action,Fantasy,"",772,2.43,1.13,316,780,329,541,260,13,1986,10.43,3.85,0.90,Sci-Fi,Action,Adventure,Thriller,Drama
172,5374,3.0,918473566,0,1995,Action,Sci-Fi,Thriller,2722,2.70,1.03,674,748,546,435,316,23,1989,9.74,3.74,0.86,Sci-Fi,Action,Adventure,Thriller,Comedy
2,5374,4.0,918473814,1,1995,Adventure,Children,Fantasy,4853,3.21,0.96,653,558,367,674,748,27,1989,9.21,3.78,0.85,Action,Sci-Fi,Adventure,Thriller,Fantasy
673,5374,3.0,918473933,0,1996,Adventure,Animation,Children,2192,2.67,1.11,2,653,558,367,674,29,1990,8.99,3.72,0.88,Action,Sci-Fi,Adventure,Fantasy,Thriller
1,2988,3.0,918584258,0,1995,Adventure,Animation,Children,10759,3.91,0.89,50,954,527,916,318,43,1987,15.26,3.78,1.16,Drama,Comedy,Thriller,Romance,Crime
34,28831,5.0,918633299,1,1995,Children,Drama,"",7042,3.63,1.11,934,356,345,52,907,12,1960,26.23,4.92,0.29,Comedy,Romance,Drama,Musical,Crime
952,28831,5.0,918633403,1,1956,Adventure,Comedy,"",514,3.43,0.88,947,1,927,915,497,20,1964,26.21,4.60,0.94,Comedy,Romance,Drama,Children,Adventure
656,28831,3.0,918634250,0,1996,Comedy,"","",256,2.88,1.08,586,351,7,5,171,52,1977,23.57,4.35,1.01,Comedy,Romance,Drama,Thriller,Musical
520,28831,2.0,918634578,0,1993,Comedy,"","",3147,3.04,1.05,3,371,203,830,939,69,1980,22.29,4.06,1.25,Comedy,Romance,Drama,Thriller,Musical
355,28831,3.0,918635015,0,1994,Children,Comedy,Fantasy,2137,2.43,0.97,275,186,410,486,3,89,1983,20.40,3.66,1.45,Comedy,Romance,Drama,Children,Thriller
478,28831,1.0,918635063,0,1994,Comedy,Crime,Drama,50,2.43,0.92,275,186,410,486,3,93,1984,20.06,3.57,1.50,Comedy,Romance,Drama,Children,Thriller
150,1779,3.0,918645226,0,1995,Adventure,Drama,IMAX,10324,3.86,0.86,933,733,594,590,908,17,1973,23.96,4.12,0.86,Drama,Romance,Adventure,Fantasy,Children
555,1779,2.0,918646496,0,1993,Crime,Thriller,"",3312,3.80,0.90,47,786,588,32,596,36,1980,21.91,4.00,0.83,Drama,Romance,Thriller,Adventure,Children
902,1779,4.0,918646649,1,1961,Drama,Romance,"",2112,3.85,0.92,780,337,47,786,588,40,1982,21.14,3.92,0.86,Drama,Romance,Thriller,Adventure,Children
44,1779,3.0,918648223,0,1995,Action,Adventure,Fantasy,2293,2.64,1.10,185,450,724,586,145,70,1986,17.29,3.69,0.88,Drama,Thriller,Romance,Action,Comedy
16,28183,4.0,918786567,1,1995,Crime,Drama,"",3846,3.81,0.85,990,50,457,474,47,7,1988,14.97,4.86,0.38,Thriller,Mystery,Crime,Action,Romance
111,28183,5.0,918786743,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,924,965,928,904,903,17,1977,22.31,4.71,0.59,Thriller,Mystery,Crime,Drama,Action
628,28183,5.0,918786987,1,1996,Crime,Drama,Mystery,2458,3.74,0.83,608,911,930,589,931,23,1975,21.98,4.78,0.52,Thriller,Mystery,Crime,Drama,Romance
349,28183,5.0,918786987,1,1994,Action,Crime,Drama,6309,3.64,0.81,628,608,911,930,589,24,1976,21.91,4.79,0.51,Thriller,Mystery,Crime,Drama,Romance
165,28183,4.0,918787269,1,1995,Action,Crime,Thriller,7392,3.50,0.89,170,798,164,95,100,44,1984,18.69,4.57,0.62,Thriller,Drama,Crime,Action,Mystery
736,28183,4.0,918787577,1,1996,Action,Adventure,Romance,6990,3.18,1.02,454,464,786,521,587,55,1986,17.09,4.51,0.63,Thriller,Drama,Crime,Action,Mystery
288,28183,4.0,918787668,1,1994,Action,Crime,Thriller,5165,3.24,1.18,494,490,376,292,257,65,1987,16.86,4.43,0.68,Thriller,Drama,Action,Crime,Mystery
179,1779,3.0,918899431,0,1995,Drama,Romance,"",294,2.76,0.98,640,551,592,593,899,91,1987,16.12,3.56,0.93,Drama,Thriller,Romance,Comedy,Action
473,26885,2.0,919090816,0,1994,Comedy,War,"",314,2.33,1.11,215,597,928,34,931,100,1991,9.77,3.25,0.80,Drama,Thriller,Romance,Comedy,Mystery
322,3074,4.0,919091763,1,1995,Comedy,Drama,"",652,3.72,0.90,223,1,527,"","",3,1994,1.00,4.67,0.58,Comedy,Adventure,Fantasy,Children,War
72,3074,3.0,919091993,0,1995,Comedy,Drama,"",284,3.45,1.08,235,551,671,441,101,18,1994,0.98,4.00,0.91,Comedy,Drama,Romance,Adventure,Fantasy
260,3074,5.0,919094369,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,32,29,164,296,50,38,1994,0.79,3.74,0.95,Comedy,Drama,Thriller,Crime,Mystery
780,21671,4.0,919138778,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,161,356,541,111,110,10,1991,6.70,3.40,0.97,Drama,Thriller,War,Action,Sci-Fi
6,21671,4.0,919139307,1,1995,Action,Crime,Thriller,5245,3.84,0.86,47,296,364,1,780,16,1992,5.48,3.62,0.89,Thriller,Drama,Action,Adventure,War
296,16223,4.0,919591360,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,81,52,62,25,590,21,1984,19.71,4.05,1.07,Drama,Crime,Romance,Thriller,War
541,26223,5.0,919599409,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,588,457,1,782,153,56,1993,7.53,3.73,1.25,Thriller,Action,Adventure,Drama,Sci-Fi
866,28023,5.0,919670490,1,1996,Crime,Drama,Romance,1371,3.73,0.93,493,608,714,246,318,100,1993,6.23,3.14,0.93,Drama,Comedy,Romance,Crime,Thriller
52,29650,4.0,919716957,1,1995,Comedy,Drama,Romance,2033,3.54,0.91,144,356,223,125,101,9,1994,0.83,3.00,1.94,Comedy,Romance,Adventure,Crime,War
480,26223,4.0,919775908,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,150,380,356,541,588,62,1993,7.32,3.73,1.25,Thriller,Action,Adventure,Drama,Sci-Fi
350,26223,4.0,919776377,1,1994,Drama,Mystery,Thriller,3475,3.48,0.81,480,150,380,356,541,64,1993,7.20,3.70,1.25,Thriller,Action,Adventure,Drama,Sci-Fi
111,11254,5.0,919898593,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,527,318,556,549,246,6,1993,0.55,4.33,0.52,Drama,Documentary,Musical,Crime,War
800,11254,4.0,919898834,1,1996,Drama,Mystery,Western,1609,4.04,0.91,508,265,593,997,36,15,1992,4.84,4.40,0.51,Drama,Crime,Thriller,Documentary,Comedy
480,29650,2.0,919977629,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,592,260,527,296,52,17,1993,4.46,3.35,1.58,Comedy,Drama,Romance,Crime,Action
555,29650,5.0,919977660,1,1993,Crime,Thriller,"",3312,3.80,0.90,592,260,527,296,52,18,1993,4.33,3.28,1.56,Comedy,Drama,Romance,Crime,Action
110,20941,5.0,920219922,1,1995,Action,Drama,War,11637,4.04,0.97,260,858,"","","",3,1981,12.10,4.33,1.15,Action,Sci-Fi,Adventure,Crime,Drama
198,20941,4.0,920220290,1,1995,Action,Crime,Drama,1988,3.40,0.98,733,589,555,480,349,12,1990,7.70,4.42,0.90,Action,Thriller,Sci-Fi,Adventure,Crime
