movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
780,19344,3.0,1222041375,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,589,616,"","","",6,1989,9.64,3.00,0.89,Action,Sci-Fi,Children,Animation,""
355,19344,2.5,1222721405,0,1994,Children,Comedy,Fantasy,2137,2.43,0.97,673,44,410,19,10,20,1992,6.19,3.25,0.68,Adventure,Children,Comedy,Action,Animation
20,19344,4.0,1222950804,1,1995,Action,Comedy,Crime,873,2.89,0.93,145,316,673,44,410,25,1992,5.57,3.22,0.63,Adventure,Action,Comedy,Children,Animation
595,19344,3.5,1329788174,1,1991,Animation,Children,Fantasy,7539,3.65,0.98,70,239,208,112,170,35,1991,10.21,3.30,0.62,Action,Adventure,Comedy,Thriller,Children
123,19344,2.0,1346699270,0,1994,Drama,Mystery,Romance,479,3.92,0.99,741,318,858,940,653,51,1989,13.69,3.32,0.63,Action,Adventure,Comedy,Thriller,Crime
293,20641,4.0,1241906390,1,1994,Action,Crime,Drama,5587,4.06,0.81,296,968,441,29,"",5,1988,11.55,4.50,0.87,Sci-Fi,Thriller,Drama,Comedy,Horror
904,20641,5.0,1241908258,1,1954,Mystery,Thriller,"",3845,4.25,0.77,969,908,924,260,593,20,1982,14.49,4.78,0.53,Thriller,Crime,Drama,Sci-Fi,Adventure
589,20641,5.0,1241908306,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,480,356,904,969,908,23,1982,15.14,4.80,0.49,Thriller,Drama,Crime,Sci-Fi,Adventure
913,20641,5.0,1241908353,1,1941,Film-Noir,Mystery,"",2720,4.17,0.83,780,589,480,356,904,26,1983,14.72,4.71,0.60,Thriller,Sci-Fi,Drama,Crime,Action
648,20641,3.0,1241967122,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,527,608,926,899,912,36,1980,18.18,4.57,0.80,Thriller,Drama,Sci-Fi,Crime,Adventure
165,20641,3.0,1241967136,0,1995,Action,Crime,Thriller,7392,3.50,0.89,527,608,926,899,912,37,1981,18.10,4.53,0.83,Thriller,Drama,Sci-Fi,Crime,Adventure
172,20641,4.0,1241967534,1,1995,Action,Sci-Fi,Thriller,2722,2.70,1.03,555,173,553,16,442,52,1984,16.36,4.34,1.00,Thriller,Drama,Action,Sci-Fi,Crime
780,25419,3.0,1227029803,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,1,150,480,356,50,17,1986,15.19,4.32,0.39,Drama,Thriller,Crime,Comedy,War
589,25419,4.5,1227032182,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,377,344,1,150,480,21,1987,13.98,4.12,0.57,Drama,Thriller,Crime,Comedy,Action
750,25645,4.0,1366637030,1,1964,Comedy,War,"",5151,4.24,0.88,440,899,500,165,380,26,1987,12.85,4.10,0.60,Drama,Romance,Comedy,Action,Thriller
912,25645,4.0,1401888003,1,1942,Drama,Romance,"",5256,4.27,0.85,457,919,750,440,899,29,1985,15.76,4.12,0.59,Drama,Romance,Comedy,Thriller,Action
592,27023,2.5,1296903556,0,1989,Action,Crime,Thriller,10028,3.40,0.84,32,"","","","",2,1981,19.09,4.00,1.41,Sci-Fi,Thriller,Mystery,"",""
480,27023,2.5,1296906263,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,541,293,111,32,"",9,1987,9.90,3.06,1.29,Thriller,Action,Sci-Fi,Crime,Drama
780,27023,2.5,1296906307,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,150,541,293,111,32,11,1988,9.25,3.09,1.20,Thriller,Drama,Action,Sci-Fi,Crime
527,28084,4.5,1382007732,1,1993,Drama,War,"",11017,4.30,0.83,318,610,"","","",2,1987,9.19,4.00,0.00,Action,Sci-Fi,Horror,Adventure,Crime
293,28084,4.5,1382008285,1,1994,Action,Crime,Drama,5587,4.06,0.81,110,541,296,593,527,7,1990,5.94,4.36,0.24,Drama,Action,Thriller,Crime,Sci-Fi
661,29238,1.0,1365022280,0,1996,Adventure,Animation,Children,2153,3.30,1.00,261,236,"","","",2,1994,0.71,4.25,1.06,Action,Romance,Drama,Comedy,""
608,29683,5.0,1416902316,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,111,541,296,593,527,12,1987,8.80,3.88,0.98,Crime,Drama,Thriller,Horror,Children
47,29683,5.0,1416902367,1,1995,Mystery,Thriller,"",9335,4.06,0.87,608,111,541,296,593,13,1988,8.74,3.96,0.99,Crime,Drama,Thriller,Comedy,Horror
551,3257,3.0,1412879430,0,1993,Animation,Children,Fantasy,4460,3.71,0.97,953,527,50,799,"",5,1985,21.83,3.60,0.55,Thriller,Drama,Romance,Horror,Mystery
223,3257,2.5,1412879462,0,1994,Comedy,"","",5102,3.86,0.97,924,953,527,50,799,7,1983,19.35,3.71,0.76,Drama,Thriller,Sci-Fi,Romance,Adventure
260,3257,3.5,1412882341,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,32,608,589,858,111,20,1978,20.17,3.67,0.82,Drama,Thriller,Crime,Sci-Fi,Mystery
480,3257,4.5,1412884642,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,593,47,293,923,235,32,1977,21.02,3.77,0.82,Drama,Thriller,Crime,Mystery,Comedy
70,3257,3.0,1417832821,0,1996,Action,Comedy,Horror,2831,3.24,1.08,288,592,903,45,866,51,1979,20.43,3.64,0.83,Thriller,Drama,Crime,Action,Mystery
356,3257,2.5,1417834240,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,288,592,903,45,866,54,1980,20.14,3.59,0.82,Thriller,Drama,Crime,Action,Mystery
237,350,4.5,1360210021,1,1995,Comedy,Romance,"",1411,3.20,0.90,5,277,"","","",5,1994,0.55,2.80,1.44,Drama,Comedy,"","",""
662,350,3.5,1360210554,1,1996,Thriller,"","",640,3.22,0.99,597,237,5,277,"",12,1989,15.05,2.92,1.16,Comedy,Romance,Drama,"",""
337,4156,4.0,1367800019,1,1993,Drama,"","",3889,3.76,0.86,551,942,296,912,527,10,1983,21.53,3.70,1.01,Drama,Crime,Comedy,Thriller,Romance
924,4391,4.5,1206802939,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,595,919,364,588,"",15,1989,14.16,2.63,0.90,Musical,Children,Adventure,Animation,Fantasy
924,540,5.0,1366372011,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,21,720,551,260,356,11,1990,10.16,3.86,0.98,Thriller,Comedy,Crime,Action,Adventure
431,5419,4.5,1205586789,1,1993,Crime,Drama,"",1907,3.68,0.84,31,348,"","","",3,1982,20.50,3.50,0.50,Drama,Comedy,"","",""
969,7648,4.0,1345615197,1,1951,Adventure,Comedy,Romance,2380,4.11,0.86,949,194,14,924,586,59,1985,17.04,3.84,1.04,Drama,Comedy,Romance,Crime,Children
902,7648,4.5,1360489149,1,1961,Drama,Romance,"",2112,3.85,0.92,21,969,949,194,14,61,1984,17.36,3.84,1.03,Drama,Comedy,Romance,Crime,Thriller
246,7648,4.5,1379753653,1,1994,Documentary,"","",2288,4.06,0.95,446,326,595,588,351,72,1985,16.78,3.85,0.98,Drama,Comedy,Romance,Crime,Children
929,7648,4.0,1398240684,1,1940,Drama,Film-Noir,Mystery,195,3.79,0.78,800,246,446,326,595,75,1984,17.36,3.85,0.99,Drama,Comedy,Romance,Crime,Children
319,7648,4.5,1402371559,1,1994,Comedy,Drama,Thriller,1592,3.78,0.88,714,929,800,246,446,77,1984,17.91,3.86,0.98,Drama,Comedy,Romance,Crime,Children
111,8277,5.0,1378575988,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,670,260,912,527,50,8,1978,19.83,4.81,0.37,Drama,Crime,Action,Sci-Fi,Romance
24,916,3.0,1319618990,0,1995,Drama,Sci-Fi,"",1737,3.17,1.05,29,"","","","",2,1995,0.00,2.25,1.77,Sci-Fi,Adventure,Mystery,Fantasy,Drama
480,916,4.0,1319620124,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,356,296,318,50,858,10,1992,7.23,3.45,1.21,Drama,Crime,Thriller,Mystery,Comedy
344,916,3.5,1319620206,1,1994,Comedy,"","",8273,2.98,1.11,32,592,590,780,1,23,1992,5.90,3.54,0.85,Thriller,Adventure,Drama,Sci-Fi,Crime
231,916,2.5,1319620271,0,1994,Adventure,Comedy,"",7051,2.93,1.21,364,47,344,32,592,29,1992,5.31,3.45,0.84,Thriller,Adventure,Drama,Sci-Fi,Crime
367,916,1.5,1319620277,0,1994,Action,Comedy,Crime,7577,3.16,1.00,364,47,344,32,592,30,1992,5.22,3.42,0.84,Thriller,Adventure,Drama,Sci-Fi,Crime
541,916,4.0,1319620824,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,678,904,2,223,6,51,1991,10.16,3.12,0.96,Thriller,Adventure,Drama,Action,Crime
356,10546,5.0,1306417436,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,296,260,32,215,"",4,1990,8.85,4.25,0.65,Sci-Fi,Thriller,Drama,Action,Romance
628,10546,4.0,1306518858,1,1996,Crime,Drama,Mystery,2458,3.74,0.83,47,50,316,541,780,15,1992,5.42,4.43,0.53,Thriller,Action,Sci-Fi,Drama,Adventure
589,10568,4.5,1281961162,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,165,110,355,"","",3,1994,0.58,4.00,0.87,Action,Thriller,Crime,Fantasy,Children
364,10568,5.0,1282343643,1,1994,Adventure,Animation,Children,8464,3.78,0.93,47,1,260,586,316,21,1992,4.77,4.33,0.80,Action,Thriller,Adventure,Comedy,Sci-Fi
367,10568,4.0,1282343769,1,1994,Action,Comedy,Crime,7577,3.16,1.00,344,364,47,1,260,23,1993,4.56,4.35,0.78,Action,Thriller,Adventure,Comedy,Sci-Fi
588,12382,3.5,1257117690,1,1992,Adventure,Animation,Children,8980,3.67,0.92,32,798,"","","",5,1986,20.14,2.90,0.55,Thriller,Action,Sci-Fi,Adventure,Mystery
364,12382,1.5,1257120303,0,1994,Adventure,Animation,Children,8464,3.78,0.93,858,165,47,50,380,32,1991,9.11,3.38,1.11,Thriller,Action,Crime,Drama,Adventure
597,12382,3.5,1257120320,1,1990,Comedy,Romance,"",7314,3.41,0.98,316,858,165,47,50,37,1991,8.52,3.26,1.13,Thriller,Action,Adventure,Crime,Drama
539,12382,3.5,1257120358,1,1993,Comedy,Drama,Romance,6177,3.50,0.97,587,733,597,316,858,43,1991,7.95,3.23,1.07,Thriller,Action,Adventure,Drama,Crime
266,12382,3.0,1257120611,0,1994,Drama,Romance,War,3492,3.48,1.03,16,337,786,551,442,61,1992,6.92,3.31,0.99,Thriller,Drama,Action,Crime,Adventure
673,12382,2.0,1257121064,0,1996,Adventure,Animation,Children,2192,2.67,1.11,745,852,485,112,466,80,1992,6.12,3.21,0.94,Action,Thriller,Drama,Comedy,Crime
955,12382,3.5,1257121953,1,1938,Comedy,Romance,"",1004,4.07,0.91,745,852,485,112,466,88,1993,5.85,3.11,0.95,Action,Thriller,Drama,Comedy,Crime
593,1256,4.0,1378299988,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,527,50,858,431,105,7,1991,8.49,4.21,0.39,Drama,Crime,Romance,Comedy,Action
225,1256,3.5,1378383679,1,1994,Drama,Thriller,"",2693,3.29,0.87,237,62,632,589,356,20,1992,5.71,3.85,0.49,Drama,Thriller,Crime,Comedy,Romance
750,14651,1.0,1364152640,0,1964,Comedy,War,"",5151,4.24,0.88,858,"","","","",4,1989,11.34,2.75,1.66,Crime,Drama,"","",""
986,15254,1.5,1256211684,0,1996,Adventure,Children,"",616,3.50,0.97,"","","","","",2,1966,40.31,1.75,1.77,"","","","",""
32,15254,4.0,1256212277,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,110,593,296,50,858,15,1988,15.18,2.97,0.97,Crime,Drama,Thriller,Action,Horror
318,15788,4.0,1245532136,1,1994,Crime,Drama,"",13826,4.45,0.72,47,296,914,253,104,27,1993,5.98,2.78,1.31,Comedy,Thriller,Crime,Drama,Romance
778,15788,3.5,1245533192,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,593,318,47,296,914,29,1993,5.78,2.84,1.29,Comedy,Thriller,Crime,Drama,Romance
778,16313,4.0,1389021184,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,19,153,165,344,592,16,1991,7.68,3.50,0.45,Crime,Action,Thriller,Comedy,Drama
356,16394,4.5,1350437872,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,318,296,709,"","",3,1992,3.46,4.67,0.58,Crime,Drama,Comedy,Thriller,Adventure
480,16394,4.0,1350438382,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,1,110,593,356,318,7,1993,2.58,4.57,0.45,Drama,Comedy,Crime,Thriller,Adventure
457,16394,4.5,1350439331,1,1993,Thriller,"","",10736,3.97,0.78,588,595,337,480,1,11,1992,2.10,4.64,0.45,Drama,Comedy,Adventure,Children,Animation
260,16394,4.5,1350441399,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,364,457,588,595,337,13,1992,1.95,4.62,0.42,Drama,Adventure,Children,Comedy,Animation
62,16394,4.5,1350442657,1,1995,Drama,"","",4221,3.70,1.00,648,592,594,260,364,18,1988,13.63,4.31,1.03,Adventure,Drama,Thriller,Children,Animation
589,16394,3.5,1350600791,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,783,953,48,455,673,28,1989,14.02,4.00,1.25,Drama,Children,Adventure,Animation,Musical
104,16394,4.5,1350600795,1,1996,Comedy,"","",3954,3.40,1.06,589,783,953,48,455,29,1989,13.77,3.98,1.24,Drama,Children,Adventure,Animation,Musical
231,17078,4.5,1254591401,1,1994,Adventure,Comedy,"",7051,2.93,1.21,412,326,380,296,356,49,1992,5.45,3.51,0.69,Thriller,Drama,Action,Adventure,Crime
434,17078,2.5,1254592598,0,1993,Action,Adventure,Thriller,5380,3.06,0.92,15,494,2,788,58,66,1992,5.43,3.59,0.64,Drama,Thriller,Adventure,Action,Comedy
65,18218,1.0,1352682429,0,1996,Comedy,"","",1104,2.41,1.23,"","","","","",2,1995,0.71,1.50,1.41,"","","","",""
593,20928,3.5,1303019650,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,589,356,16,50,318,8,1993,1.30,4.00,0.85,Drama,Crime,Action,Sci-Fi,Romance
778,20928,3.5,1303020014,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,47,296,508,608,110,15,1993,1.46,4.03,0.69,Drama,Thriller,Crime,Mystery,Comedy
527,213,5.0,1384601594,1,1993,Drama,War,"",11017,4.30,0.83,318,535,203,"","",3,1994,1.00,5.00,0.00,Drama,Crime,Comedy,"",""
912,24028,4.5,1217187470,1,1942,Drama,Romance,"",5256,4.27,0.85,541,924,318,"","",6,1988,11.25,3.58,1.07,Sci-Fi,Drama,Action,Thriller,Adventure
356,24028,5.0,1217188131,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,296,923,912,541,924,9,1978,22.89,3.89,0.96,Drama,Sci-Fi,Thriller,Crime,Action
1,24028,4.5,1217188175,1,1995,Adventure,Animation,Children,10759,3.91,0.89,589,150,480,457,356,14,1983,19.40,4.07,0.83,Drama,Sci-Fi,Thriller,Action,Adventure
923,25585,3.5,1237580486,1,1941,Drama,Mystery,"",3926,4.13,0.96,16,110,924,778,589,20,1991,7.32,4.25,0.41,Drama,Crime,Thriller,Comedy,Sci-Fi
356,2560,3.0,1330622278,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,32,648,"","","",2,1995,0.71,4.25,0.35,Thriller,Mystery,Action,Sci-Fi,Adventure
260,25675,4.5,1238537008,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,648,150,608,593,913,16,1985,17.21,4.16,0.65,Thriller,Crime,Mystery,Drama,Comedy
704,26770,3.0,1241342430,0,1996,Action,Adventure,"",406,2.84,1.07,"","","","","",2,1995,0.71,3.00,0.00,"","","","",""
32,26770,4.0,1241342772,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,527,380,780,1,589,13,1994,1.68,4.08,0.84,Drama,Action,Thriller,Comedy,Adventure
608,26770,4.5,1241342776,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,32,527,380,780,1,14,1994,1.63,4.07,0.81,Thriller,Drama,Action,Comedy,Sci-Fi
344,26770,5.0,1241342792,1,1994,Comedy,"","",8273,2.98,1.11,377,608,32,527,380,16,1994,1.58,4.06,0.77,Thriller,Drama,Action,Comedy,Crime
16,26770,5.0,1241343164,1,1995,Crime,Drama,"",3846,3.81,0.85,104,551,750,778,19,33,1991,7.45,4.18,0.72,Thriller,Comedy,Action,Crime,Drama
419,28390,3.0,1281390497,0,1993,Comedy,"","",989,2.49,1.03,531,216,"","","",5,1994,1.14,3.00,0.50,Children,Drama,Comedy,"",""
1,28390,4.0,1281394072,1,1995,Adventure,Animation,Children,10759,3.91,0.89,364,595,588,480,356,16,1986,18.93,3.34,0.57,Children,Comedy,Drama,Adventure,Musical
224,29934,3.0,1230874754,0,1995,Comedy,Drama,Romance,1882,3.46,0.93,543,"","","","",2,1994,2.12,3.25,0.35,Thriller,Romance,Comedy,"",""
593,29934,4.5,1230875099,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,356,296,318,230,543,8,1994,1.04,3.50,0.53,Drama,Thriller,Comedy,Romance,Crime
592,29934,3.0,1230875114,0,1989,Action,Crime,Thriller,10028,3.40,0.84,480,593,356,296,318,11,1993,1.38,3.55,0.57,Thriller,Drama,Crime,Comedy,Romance
150,29934,3.0,1230875115,0,1995,Adventure,Drama,IMAX,10324,3.86,0.86,480,593,356,296,318,12,1993,1.93,3.50,0.56,Thriller,Drama,Crime,Comedy,Romance
300,29934,3.0,1230875359,0,1994,Drama,"","",4445,3.68,0.82,36,141,161,541,292,33,1993,3.94,3.48,0.72,Thriller,Drama,Crime,Comedy,Action
16,29934,3.5,1230875614,1,1995,Crime,Drama,"",3846,3.81,0.85,266,337,509,508,474,45,1993,3.44,3.50,0.67,Drama,Thriller,Crime,Comedy,Action
112,29934,3.5,1230951372,1,1995,Action,Adventure,Comedy,2577,3.41,0.95,524,912,322,529,471,66,1992,7.02,3.39,0.62,Drama,Thriller,Comedy,Crime,Action
63,29934,3.0,1230961078,0,1996,Comedy,Crime,"",524,2.95,1.21,663,671,112,524,912,70,1993,6.84,3.39,0.60,Drama,Thriller,Comedy,Crime,Action
345,29934,3.0,1234834606,0,1994,Comedy,Drama,"",2263,3.66,1.00,111,454,25,346,697,88,1992,7.55,3.31,0.61,Drama,Thriller,Comedy,Crime,Action
24,29934,3.0,1234837652,0,1995,Drama,Sci-Fi,"",1737,3.17,1.05,246,111,454,25,346,91,1992,7.43,3.30,0.60,Drama,Thriller,Comedy,Crime,Action
514,29934,3.0,1236196012,0,1994,Comedy,"","",1038,3.50,0.86,750,246,111,454,25,93,1992,7.94,3.30,0.59,Drama,Thriller,Comedy,Crime,Action
19,5451,3.5,1229751951,1,1995,Comedy,"","",4501,2.62,1.16,924,475,628,236,"",5,1989,12.14,3.70,0.45,Drama,Action,Sci-Fi,Thriller,Romance
293,5451,5.0,1229756749,1,1994,Action,Crime,Drama,5587,4.06,0.81,6,434,367,733,597,34,1988,13.17,4.06,0.67,Thriller,Drama,Action,Crime,Comedy
315,5451,4.0,1229757363,1,1994,Action,Drama,Thriller,2376,2.90,0.99,903,163,923,16,508,44,1987,14.62,4.00,0.66,Drama,Thriller,Crime,Action,Comedy
647,5578,3.5,1316344190,1,1996,Action,Crime,Drama,1719,3.57,0.84,849,"","","","",2,1995,0.71,3.25,1.77,Action,Sci-Fi,Thriller,Adventure,""
858,6674,4.0,1289158017,1,1972,Crime,Drama,"",8996,4.35,0.86,170,524,"","","",3,1994,1.53,3.33,0.76,Action,Thriller,Adventure,Crime,Drama
527,6674,4.5,1289158029,1,1993,Drama,War,"",11017,4.30,0.83,858,170,524,"","",4,1989,11.40,3.50,0.71,Crime,Drama,Action,Thriller,Adventure
637,7518,3.5,1268048248,1,1996,Comedy,"","",1246,2.82,1.01,743,170,"","","",2,1995,0.71,4.00,0.00,Action,Thriller,Adventure,Crime,Comedy
836,7518,3.5,1268048326,1,1996,Action,Adventure,Thriller,1049,2.93,0.98,637,743,170,"","",3,1995,0.58,3.83,0.29,Comedy,Action,Thriller,Adventure,Crime
648,7518,4.0,1268064573,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,344,377,608,32,527,18,1993,4.29,4.28,0.69,Thriller,Action,Comedy,Crime,Drama
367,7518,4.0,1268064626,1,1994,Action,Comedy,Crime,7577,3.16,1.00,597,500,316,165,47,24,1993,3.82,4.19,0.64,Thriller,Action,Comedy,Adventure,Crime
454,7518,4.0,1268064755,1,1993,Drama,Thriller,"",5500,3.51,0.81,541,253,208,587,10,31,1993,4.02,4.18,0.57,Thriller,Action,Comedy,Adventure,Drama
19,7518,4.0,1268064902,1,1995,Comedy,"","",4501,2.62,1.16,2,223,293,111,288,39,1993,4.56,4.19,0.53,Thriller,Action,Drama,Comedy,Adventure
350,7518,4.0,1268065092,1,1994,Drama,Mystery,Thriller,3475,3.48,0.81,104,508,19,2,223,42,1993,4.43,4.20,0.53,Thriller,Action,Drama,Comedy,Adventure
357,7518,3.0,1268127124,0,1994,Comedy,Romance,"",6126,3.63,0.94,520,353,350,104,508,47,1993,4.22,4.15,0.56,Thriller,Action,Drama,Comedy,Crime
318,10056,5.0,1233095246,1,1994,Crime,Drama,"",13826,4.45,0.72,1,780,593,150,356,12,1993,2.35,3.29,0.92,Adventure,Comedy,Thriller,Drama,Crime
678,10298,4.0,1391126069,1,1993,Drama,Thriller,"",620,4.10,0.86,235,223,296,750,527,11,1990,10.13,3.64,1.38,Comedy,Drama,Thriller,Crime,War
110,10298,3.0,1391126181,0,1995,Action,Drama,War,11637,4.04,0.97,356,480,678,235,223,15,1990,8.69,3.63,1.19,Drama,Comedy,Thriller,War,Adventure
293,10298,2.0,1391126394,0,1994,Action,Crime,Drama,5587,4.06,0.81,367,364,608,32,590,28,1992,6.57,3.43,1.07,Drama,Comedy,Thriller,Adventure,Crime
454,10298,2.0,1391187497,0,1993,Drama,Thriller,"",5500,3.51,0.81,593,778,25,367,364,37,1992,5.85,3.24,1.08,Drama,Comedy,Thriller,Crime,Adventure
260,12121,5.0,1304977261,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,"","","","","",3,1960,28.54,1.83,1.04,"","","","",""
541,12540,4.0,1333050001,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,903,923,750,904,912,7,1956,18.65,4.07,0.35,Mystery,Romance,Drama,Thriller,Comedy
260,12540,4.5,1333050081,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,527,296,858,541,903,11,1966,21.37,4.09,0.38,Drama,Thriller,Mystery,Romance,Comedy
318,14517,3.0,1275228518,0,1994,Crime,Drama,"",13826,4.45,0.72,272,293,551,296,"",13,1993,3.54,2.42,1.41,Drama,Thriller,Crime,Comedy,Action
231,14517,1.0,1287098541,0,1994,Adventure,Comedy,"",7051,2.93,1.21,94,292,29,778,272,25,1993,2.80,2.64,1.33,Drama,Comedy,Thriller,Crime,Action
858,14517,3.5,1294419041,1,1972,Crime,Drama,"",8996,4.35,0.86,750,94,292,29,778,28,1992,6.22,2.62,1.32,Drama,Comedy,Thriller,Crime,Action
344,16350,3.5,1263649139,1,1994,Comedy,"","",8273,2.98,1.11,924,32,18,307,"",4,1987,13.20,4.00,0.41,Sci-Fi,Drama,Thriller,Adventure,Mystery
546,16809,3.0,1318479708,0,1993,Action,Adventure,Children,1275,2.03,1.07,107,170,"","","",4,1981,28.17,3.38,0.48,Adventure,Action,Thriller,Musical,Crime
367,18585,3.5,1321225250,1,1994,Action,Comedy,Crime,7577,3.16,1.00,47,32,110,260,356,12,1993,5.13,2.96,1.14,Thriller,Drama,Action,Sci-Fi,Mystery
858,21666,5.0,1206812521,1,1972,Crime,Drama,"",8996,4.35,0.86,912,382,"","","",2,1968,36.77,3.75,0.35,Romance,Drama,Thriller,Horror,""
318,21666,5.0,1206812721,1,1994,Crime,Drama,"",13826,4.45,0.72,593,527,904,296,908,8,1974,21.03,4.00,0.65,Thriller,Drama,Romance,Crime,Horror
837,22538,3.5,1291585709,1,1996,Children,Comedy,Fantasy,1166,3.38,1.00,750,296,899,914,913,8,1975,22.33,3.50,1.46,Comedy,Romance,Musical,Drama,Thriller
367,22538,1.0,1291593506,0,1994,Action,Comedy,Crime,7577,3.16,1.00,47,364,110,344,260,24,1986,15.44,3.83,1.01,Comedy,Adventure,Drama,Thriller,Action
260,23449,4.5,1228343879,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,318,256,"","","",4,1991,6.40,3.00,1.58,Sci-Fi,Crime,Drama,Comedy,""
47,23449,4.0,1228345134,1,1995,Mystery,Thriller,"",9335,4.06,0.87,750,527,296,293,50,12,1985,11.13,3.79,1.25,Crime,Drama,Thriller,Comedy,Action
858,555,4.5,1380077991,1,1972,Crime,Drama,"",8996,4.35,0.86,318,485,552,"","",8,1994,1.06,3.06,0.94,Action,Adventure,Comedy,Romance,Crime
858,6412,5.0,1393119747,1,1972,Crime,Drama,"",8996,4.35,0.86,318,477,175,"","",3,1994,1.00,4.17,0.76,Drama,Musical,Crime,"",""
919,6412,3.5,1393120376,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,290,778,899,47,608,12,1988,13.31,4.33,1.17,Drama,Crime,Thriller,Comedy,Musical
314,6412,5.0,1393121322,1,1994,Children,Drama,Fantasy,946,3.85,0.92,32,475,29,919,290,16,1986,17.23,4.25,1.03,Drama,Crime,Thriller,Comedy,Mystery
111,6412,4.0,1393122476,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,555,508,247,314,32,20,1988,15.56,4.30,0.95,Drama,Crime,Thriller,Mystery,Comedy
110,739,4.5,1214345607,1,1995,Action,Drama,War,11637,4.04,0.97,457,485,"","","",3,1993,1.15,3.50,0.50,Action,Thriller,Adventure,Fantasy,Comedy
364,739,4.5,1240843970,1,1994,Adventure,Animation,Children,8464,3.78,0.93,165,648,344,589,260,45,1992,6.47,4.21,0.71,Thriller,Drama,Action,Crime,Adventure
316,739,3.0,1240843982,0,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,736,364,165,648,344,47,1992,6.36,4.20,0.70,Thriller,Drama,Action,Adventure,Crime
1,14138,5.0,1295430401,1,1995,Adventure,Animation,Children,10759,3.91,0.89,648,260,"","","",3,1989,10.97,3.83,0.76,Action,Adventure,Sci-Fi,Thriller,Mystery
316,14544,4.5,1225303647,1,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,349,858,736,364,595,35,1992,4.91,4.26,0.60,Thriller,Action,Drama,Adventure,Comedy
500,14544,4.0,1225303667,1,1993,Comedy,Drama,"",7349,3.39,0.96,733,316,349,858,736,37,1992,4.80,4.26,0.58,Thriller,Action,Adventure,Drama,Comedy
62,14544,4.0,1225303856,1,1995,Drama,"","",4221,3.70,1.00,288,6,141,21,541,53,1992,4.40,4.13,0.60,Thriller,Action,Comedy,Adventure,Drama
293,14544,5.0,1225303893,1,1994,Action,Crime,Drama,5587,4.06,0.81,919,924,223,111,62,58,1991,9.06,4.14,0.58,Thriller,Action,Comedy,Drama,Adventure
410,14544,3.5,1225303969,1,1993,Children,Comedy,Fantasy,3972,2.99,0.93,788,778,19,2,293,63,1991,8.75,4.13,0.58,Thriller,Comedy,Action,Drama,Adventure
